amount,time,game_id,game_iid,round_id,round_iid,player_id,side,status,type,matched_price,offer_db_id
103,36,244,2,1271,7,1223,Seller,Expired,Manual,NA,18832
170,36,244,2,1271,7,1231,Seller,Expired,Manual,NA,18834
100,39,244,2,1271,7,1219,Seller,Accepted,Manual,100,18841
150,40,244,2,1271,7,1233,Seller,Replaced,Manual,NA,18842
100,40,244,2,1271,7,1230,Buyer,Replaced,Manual,NA,18843
100,40,244,2,1271,7,1230,Buyer,Accepted,Auto,100,18844
12,42,244,2,1271,7,1222,Buyer,Expired,Manual,NA,18852
90,43,244,2,1271,7,1221,Seller,Expired,Manual,NA,18854
130,44,244,2,1271,7,1233,Seller,Replaced,Manual,NA,18859
135,50,244,2,1271,7,1233,Seller,Replaced,Manual,NA,18877
56,52,244,2,1271,7,1222,Buyer,Expired,Manual,NA,18881
102,53,244,2,1271,7,1223,Seller,Expired,Manual,NA,18885
100,55,244,2,1271,7,1217,Seller,Expired,Manual,NA,18891
160,56,244,2,1271,7,1231,Seller,Expired,Manual,NA,18894
135,56,244,2,1271,7,1233,Seller,Replaced,Manual,NA,18895
131,62,244,2,1271,7,1233,Seller,Replaced,Manual,NA,18905
87,64,244,2,1271,7,1236,Buyer,Accepted,Manual,87,18908
85,64,244,2,1271,7,1221,Seller,Replaced,Manual,NA,18909
87,64,244,2,1271,7,1221,Seller,Accepted,Auto,87,18910
52,66,244,2,1271,7,1222,Buyer,Expired,Manual,NA,18921
152,66,244,2,1271,7,1233,Seller,Replaced,Manual,NA,18922
100,67,244,2,1271,7,1217,Seller,Expired,Manual,NA,18927
101,70,244,2,1271,7,1223,Seller,Expired,Manual,NA,18942
145,73,244,2,1271,7,1231,Seller,Expired,Manual,NA,18952
142,75,244,2,1271,7,1233,Seller,Replaced,Manual,NA,18956
126,81,244,2,1271,7,1233,Seller,Replaced,Manual,NA,18977
10,82,244,2,1271,7,1222,Buyer,Expired,Manual,NA,18980
100,87,244,2,1271,7,1223,Seller,Expired,Manual,NA,18990
126,89,244,2,1271,7,1233,Seller,Replaced,Manual,NA,19000
125,92,244,2,1271,7,1231,Seller,Expired,Manual,NA,19006
13,93,244,2,1271,7,1222,Buyer,Expired,Manual,NA,19010
128,96,244,2,1271,7,1233,Seller,Replaced,Manual,NA,19022
99,98,244,2,1271,7,1223,Seller,Replaced,Manual,NA,19030
54,105,244,2,1271,7,1222,Buyer,Expired,Manual,NA,19041
140,105,244,2,1271,7,1233,Seller,Replaced,Manual,NA,19042
98,107,244,2,1271,7,1223,Seller,Expired,Manual,NA,19046
132,111,244,2,1271,7,1233,Seller,Replaced,Manual,NA,19059
12,117,244,2,1271,7,1222,Buyer,Expired,Manual,NA,19073
131,118,244,2,1271,7,1233,Seller,Expired,Manual,NA,19075
97,118,244,2,1271,7,1223,Seller,Expired,Manual,NA,19077
110,4,244,2,1279,8,1219,Seller,Expired,Manual,NA,19123
80,4,244,2,1279,8,1236,Buyer,Expired,Manual,NA,19124
97,5,244,2,1279,8,1227,Seller,Replaced,Manual,NA,19130
10,8,244,2,1279,8,1222,Buyer,Expired,Manual,NA,19139
120,8,244,2,1279,8,1233,Seller,Replaced,Manual,NA,19140
100,9,244,2,1279,8,1223,Seller,Expired,Manual,NA,19141
88,9,244,2,1279,8,1224,Buyer,Expired,Manual,NA,19144
95,10,244,2,1279,8,1221,Seller,Accepted,Manual,95,19146
102,12,244,2,1279,8,1230,Buyer,Replaced,Manual,NA,19150
95,12,244,2,1279,8,1230,Buyer,Accepted,Auto,95,19151
175,14,244,2,1279,8,1231,Seller,Expired,Manual,NA,19158
98,15,244,2,1279,8,1227,Seller,Expired,Manual,NA,19161
160,15,244,2,1279,8,1233,Seller,Replaced,Manual,NA,19163
110,19,244,2,1279,8,1219,Seller,Expired,Manual,NA,19170
170,22,244,2,1279,8,1233,Seller,Expired,Manual,NA,19179
90,23,244,2,1279,8,1220,Buyer,Expired,Manual,NA,19184
99,24,244,2,1279,8,1223,Seller,Expired,Manual,NA,19187
88,24,244,2,1279,8,1224,Buyer,Replaced,Manual,NA,19189
95,25,244,2,1279,8,1227,Seller,Replaced,Manual,NA,19194
5,26,244,2,1279,8,1222,Buyer,Expired,Manual,NA,19196
84,31,244,2,1279,8,1236,Buyer,Expired,Manual,NA,19206
110,32,244,2,1279,8,1219,Seller,Expired,Manual,NA,19209
174,32,244,2,1279,8,1233,Seller,Replaced,Manual,NA,19210
89,34,244,2,1279,8,1224,Buyer,Expired,Manual,NA,19215
92,35,244,2,1279,8,1227,Seller,Expired,Manual,NA,19217
165,35,244,2,1279,8,1231,Seller,Expired,Manual,NA,19221
141,37,244,2,1279,8,1233,Seller,Expired,Manual,NA,19226
5,38,244,2,1279,8,1222,Buyer,Expired,Manual,NA,19230
98,40,244,2,1279,8,1223,Seller,Expired,Manual,NA,19237
110,45,244,2,1279,8,1219,Seller,Expired,Manual,NA,19251
95,46,244,2,1279,8,1227,Seller,Accepted,Manual,95,19253
86,47,244,2,1279,8,1236,Buyer,Expired,Manual,NA,19259
100,48,244,2,1279,8,1220,Buyer,Replaced,Manual,NA,19262
95,48,244,2,1279,8,1220,Buyer,Accepted,Auto,95,19263
151,49,244,2,1279,8,1233,Seller,Expired,Manual,NA,19265
90,51,244,2,1279,8,1224,Buyer,Expired,Manual,NA,19268
6,54,244,2,1279,8,1222,Buyer,Expired,Manual,NA,19277
135,59,244,2,1279,8,1231,Seller,Expired,Manual,NA,19290
97,60,244,2,1279,8,1223,Seller,Expired,Manual,NA,19292
142,61,244,2,1279,8,1233,Seller,Replaced,Manual,NA,19299
110,62,244,2,1279,8,1219,Seller,Expired,Manual,NA,19302
87,62,244,2,1279,8,1236,Buyer,Replaced,Manual,NA,19304
4,65,244,2,1279,8,1222,Buyer,Expired,Manual,NA,19315
88,70,244,2,1279,8,1236,Buyer,Replaced,Manual,NA,19328
144,71,244,2,1279,8,1233,Seller,Replaced,Manual,NA,19332
96,75,244,2,1279,8,1223,Seller,Expired,Manual,NA,19346
110,76,244,2,1279,8,1219,Seller,Expired,Manual,NA,19347
10,76,244,2,1279,8,1222,Buyer,Expired,Manual,NA,19348
130,76,244,2,1279,8,1231,Seller,Expired,Manual,NA,19349
133,79,244,2,1279,8,1233,Seller,Replaced,Manual,NA,19365
89,79,244,2,1279,8,1236,Buyer,Replaced,Manual,NA,19366
92,83,244,2,1279,8,1224,Buyer,Expired,Manual,NA,19375
142,88,244,2,1279,8,1233,Seller,Replaced,Manual,NA,19388
15,88,244,2,1279,8,1222,Buyer,Expired,Manual,NA,19389
90,89,244,2,1279,8,1236,Buyer,Expired,Manual,NA,19390
95,94,244,2,1279,8,1223,Seller,Accepted,Manual,95,19398
110,94,244,2,1279,8,1219,Seller,Expired,Manual,NA,19399
155,95,244,2,1279,8,1233,Seller,Replaced,Manual,NA,19402
98,96,244,2,1279,8,1224,Buyer,Replaced,Manual,NA,19405
95,96,244,2,1279,8,1224,Buyer,Accepted,Auto,95,19406
115,97,244,2,1279,8,1231,Seller,Expired,Manual,NA,19410
166,99,244,2,1279,8,1233,Seller,Replaced,Manual,NA,19419
92,102,244,2,1279,8,1236,Buyer,Expired,Manual,NA,19428
23,103,244,2,1279,8,1222,Buyer,Expired,Manual,NA,19429
110,106,244,2,1279,8,1219,Seller,Expired,Manual,NA,19440
177,106,244,2,1279,8,1233,Seller,Replaced,Manual,NA,19441
10,115,244,2,1279,8,1222,Buyer,Expired,Manual,NA,19469
133,116,244,2,1279,8,1233,Seller,Expired,Manual,NA,19471
100,117,244,2,1279,8,1219,Seller,Expired,Manual,NA,19474
110,8,244,2,1287,9,1219,Seller,Expired,Manual,NA,19532
200,8,244,2,1287,9,1223,Seller,Expired,Manual,NA,19533
15,11,244,2,1287,9,1222,Buyer,Expired,Manual,NA,19541
86,11,244,2,1287,9,1224,Buyer,Expired,Manual,NA,19542
98,13,244,2,1287,9,1221,Seller,Accepted,Manual,98,19548
100,14,244,2,1287,9,1220,Buyer,Replaced,Manual,NA,19550
98,14,244,2,1287,9,1220,Buyer,Accepted,Auto,98,19551
99,18,244,2,1287,9,1227,Seller,Accepted,Manual,99,19562
150,22,244,2,1287,9,1223,Seller,Expired,Manual,NA,19573
20,24,244,2,1287,9,1222,Buyer,Expired,Manual,NA,19577
105,25,244,2,1287,9,1230,Buyer,Replaced,Manual,NA,19578
99,25,244,2,1287,9,1230,Buyer,Accepted,Auto,99,19579
85,28,244,2,1287,9,1236,Buyer,Expired,Manual,NA,19588
86,28,244,2,1287,9,1224,Buyer,Expired,Manual,NA,19590
165,29,244,2,1287,9,1231,Seller,Expired,Manual,NA,19592
120,33,244,2,1287,9,1223,Seller,Expired,Manual,NA,19597
54,37,244,2,1287,9,1222,Buyer,Expired,Manual,NA,19606
110,39,244,2,1287,9,1219,Seller,Expired,Manual,NA,19612
150,44,244,2,1287,9,1231,Seller,Expired,Manual,NA,19625
110,46,244,2,1287,9,1223,Seller,Expired,Manual,NA,19629
98,48,244,2,1287,9,1222,Buyer,Expired,Manual,NA,19636
87,52,244,2,1287,9,1224,Buyer,Expired,Manual,NA,19642
87,54,244,2,1287,9,1236,Buyer,Expired,Manual,NA,19647
100,57,244,2,1287,9,1223,Seller,Expired,Manual,NA,19653
84,61,244,2,1287,9,1222,Buyer,Expired,Manual,NA,19670
130,62,244,2,1287,9,1231,Seller,Expired,Manual,NA,19675
99,68,244,2,1287,9,1223,Seller,Expired,Manual,NA,19696
91,68,244,2,1287,9,1224,Buyer,Expired,Manual,NA,19697
110,71,244,2,1287,9,1219,Seller,Expired,Manual,NA,19701
56,73,244,2,1287,9,1222,Buyer,Expired,Manual,NA,19709
98,79,244,2,1287,9,1223,Seller,Expired,Manual,NA,19726
125,82,244,2,1287,9,1231,Seller,Expired,Manual,NA,19733
46,84,244,2,1287,9,1222,Buyer,Expired,Manual,NA,19740
89,84,244,2,1287,9,1236,Buyer,Expired,Manual,NA,19741
110,88,244,2,1287,9,1219,Seller,Expired,Manual,NA,19753
96,97,244,2,1287,9,1223,Seller,Expired,Manual,NA,19779
10,98,244,2,1287,9,1222,Buyer,Expired,Manual,NA,19780
100,100,244,2,1287,9,1219,Seller,Expired,Manual,NA,19789
115,101,244,2,1287,9,1231,Seller,Expired,Manual,NA,19792
95,101,244,2,1287,9,1224,Buyer,Accepted,Manual,95,19794
95,108,244,2,1287,9,1223,Seller,Replaced,Manual,NA,19813
95,108,244,2,1287,9,1223,Seller,Accepted,Auto,95,19814
56,109,244,2,1287,9,1222,Buyer,Expired,Manual,NA,19816
100,112,244,2,1287,9,1219,Seller,Expired,Manual,NA,19822
100,4,244,2,1294,10,1223,Seller,Expired,Manual,NA,19877
100,4,244,2,1294,10,1219,Seller,Expired,Manual,NA,19878
99,4,244,2,1294,10,1227,Seller,Accepted,Manual,99,19879
98,5,244,2,1294,10,1221,Seller,Accepted,Manual,98,19880
89,6,244,2,1294,10,1224,Buyer,Expired,Manual,NA,19882
15,7,244,2,1294,10,1222,Buyer,Replaced,Manual,NA,19887
185,7,244,2,1294,10,1231,Seller,Expired,Manual,NA,19888
106,8,244,2,1294,10,1230,Buyer,Replaced,Manual,NA,19890
98,8,244,2,1294,10,1230,Buyer,Accepted,Auto,98,19891
99,8,244,2,1294,10,1220,Buyer,Replaced,Manual,NA,19892
99,8,244,2,1294,10,1220,Buyer,Accepted,Auto,99,19893
85,8,244,2,1294,10,1236,Buyer,Expired,Manual,NA,19894
46,16,244,2,1294,10,1222,Buyer,Expired,Manual,NA,19912
99,19,244,2,1294,10,1223,Seller,Expired,Manual,NA,19921
100,27,244,2,1294,10,1219,Seller,Expired,Manual,NA,19935
91,27,244,2,1294,10,1224,Buyer,Expired,Manual,NA,19936
170,27,244,2,1294,10,1231,Seller,Expired,Manual,NA,19937
58,28,244,2,1294,10,1222,Buyer,Replaced,Manual,NA,19940
45,35,244,2,1294,10,1222,Buyer,Expired,Manual,NA,19955
98,38,244,2,1294,10,1223,Seller,Expired,Manual,NA,19964
100,45,244,2,1294,10,1219,Seller,Expired,Manual,NA,19984
42,46,244,2,1294,10,1222,Buyer,Expired,Manual,NA,19988
160,46,244,2,1294,10,1231,Seller,Expired,Manual,NA,19989
93,48,244,2,1294,10,1224,Buyer,Expired,Manual,NA,19999
97,52,244,2,1294,10,1223,Seller,Expired,Manual,NA,20004
79,57,244,2,1294,10,1222,Buyer,Expired,Manual,NA,20012
100,67,244,2,1294,10,1219,Seller,Expired,Manual,NA,20027
93,67,244,2,1294,10,1224,Buyer,Expired,Manual,NA,20028
155,68,244,2,1294,10,1231,Seller,Expired,Manual,NA,20029
96,68,244,2,1294,10,1223,Seller,Expired,Manual,NA,20031
90,69,244,2,1294,10,1236,Buyer,Expired,Manual,NA,20033
46,72,244,2,1294,10,1222,Buyer,Expired,Manual,NA,20052
100,81,244,2,1294,10,1219,Seller,Expired,Manual,NA,20066
42,107,244,2,1294,10,1222,Buyer,Replaced,Manual,NA,20071
95,107,244,2,1294,10,1223,Seller,Expired,Manual,NA,20072
90,110,244,2,1294,10,1219,Seller,Expired,Manual,NA,20073
52,116,244,2,1294,10,1222,Buyer,Expired,Manual,NA,20075
95,120,244,2,1294,10,1224,Buyer,Expired,Manual,NA,20077
130,120,244,2,1294,10,1231,Seller,Expired,Manual,NA,20078
115,146,244,2,1294,10,1224,Buyer,Accepted,Manual,115,20100
120,146,244,2,1294,10,1231,Seller,Expired,Manual,NA,20101
90,146,244,2,1294,10,1236,Buyer,Expired,Manual,NA,20102
10,155,244,2,1294,10,1222,Buyer,Expired,Manual,NA,20103
93,155,244,2,1294,10,1223,Seller,Replaced,Manual,NA,20104
115,155,244,2,1294,10,1223,Seller,Accepted,Auto,115,20105
100,432,244,2,1294,10,1217,Seller,Replaced,Manual,NA,20539
100,440,244,2,1294,10,1217,Seller,Expired,Manual,NA,20551
100,451,244,2,1294,10,1217,Seller,Expired,Manual,NA,20564
100,502,244,2,1294,10,1217,Seller,Replaced,Manual,NA,20667
100,510,244,2,1294,10,1217,Seller,Expired,Manual,NA,20682
96,521,244,2,1294,10,1217,Seller,Expired,Manual,NA,20703
93,536,244,2,1294,10,1217,Seller,Expired,Manual,NA,20727
93,555,244,2,1294,10,1217,Seller,Expired,Manual,NA,20757
93,566,244,2,1294,10,1217,Seller,Replaced,Manual,NA,20764
93,570,244,2,1294,10,1217,Seller,Replaced,Manual,NA,20770
93,578,244,2,1294,10,1217,Seller,Expired,Manual,NA,20777
85,6,245,3,1243,1,1239,Seller,Expired,Manual,NA,17036
1,7,245,3,1243,1,1238,Buyer,Expired,Manual,NA,17039
45,7,245,3,1243,1,1240,Buyer,Expired,Manual,NA,17041
200,8,245,3,1243,1,1255,Seller,Expired,Manual,NA,17042
65,8,245,3,1243,1,1246,Buyer,Expired,Manual,NA,17043
190,9,245,3,1243,1,1251,Seller,Replaced,Manual,NA,17044
85,11,245,3,1243,1,1243,Seller,Replaced,Manual,NA,17048
25,11,245,3,1243,1,1256,Buyer,Expired,Manual,NA,17049
75,16,245,3,1243,1,1239,Seller,Accepted,Manual,75,17060
85,16,245,3,1243,1,1245,Seller,Expired,Manual,NA,17061
180,17,245,3,1243,1,1251,Seller,Replaced,Manual,NA,17062
86,18,245,3,1243,1,1243,Seller,Expired,Manual,NA,17065
10,23,245,3,1243,1,1238,Buyer,Expired,Manual,NA,17071
85,23,245,3,1243,1,1252,Buyer,Replaced,Manual,NA,17072
75,23,245,3,1243,1,1252,Buyer,Accepted,Auto,75,17073
180,23,245,3,1243,1,1251,Seller,Replaced,Manual,NA,17075
180,24,245,3,1243,1,1255,Seller,Expired,Manual,NA,17076
25,25,245,3,1243,1,1256,Buyer,Expired,Manual,NA,17077
90,31,245,3,1243,1,1243,Seller,Replaced,Manual,NA,17085
50,32,245,3,1243,1,1240,Buyer,Expired,Manual,NA,17086
113,32,245,3,1243,1,1245,Seller,Expired,Manual,NA,17087
170,32,245,3,1243,1,1251,Seller,Replaced,Manual,NA,17088
65,33,245,3,1243,1,1246,Buyer,Expired,Manual,NA,17089
180,37,245,3,1243,1,1251,Seller,Replaced,Manual,NA,17092
25,38,245,3,1243,1,1256,Buyer,Expired,Manual,NA,17093
145,40,245,3,1243,1,1255,Seller,Expired,Manual,NA,17095
95,40,245,3,1243,1,1243,Seller,Expired,Manual,NA,17096
170,42,245,3,1243,1,1251,Seller,Expired,Manual,NA,17097
25,42,245,3,1243,1,1238,Buyer,Expired,Manual,NA,17098
90,45,245,3,1243,1,1245,Seller,Expired,Manual,NA,17104
75,50,245,3,1243,1,1246,Buyer,Expired,Manual,NA,17118
50,51,245,3,1243,1,1256,Buyer,Expired,Manual,NA,17121
160,52,245,3,1243,1,1251,Seller,Replaced,Manual,NA,17123
145,55,245,3,1243,1,1255,Seller,Expired,Manual,NA,17126
180,57,245,3,1243,1,1251,Seller,Replaced,Manual,NA,17129
60,57,245,3,1243,1,1240,Buyer,Expired,Manual,NA,17130
26,59,245,3,1243,1,1238,Buyer,Expired,Manual,NA,17131
200,63,245,3,1243,1,1251,Seller,Replaced,Manual,NA,17138
85,65,245,3,1243,1,1246,Buyer,Expired,Manual,NA,17143
50,67,245,3,1243,1,1256,Buyer,Expired,Manual,NA,17146
90,68,245,3,1243,1,1245,Seller,Expired,Manual,NA,17148
140,70,245,3,1243,1,1251,Seller,Replaced,Manual,NA,17151
128,71,245,3,1243,1,1255,Seller,Expired,Manual,NA,17154
70,72,245,3,1243,1,1240,Buyer,Expired,Manual,NA,17155
190,74,245,3,1243,1,1251,Seller,Replaced,Manual,NA,17157
30,77,245,3,1243,1,1238,Buyer,Expired,Manual,NA,17158
83,78,245,3,1243,1,1245,Seller,Accepted,Manual,83,17159
95,79,245,3,1243,1,1246,Buyer,Replaced,Manual,NA,17161
83,79,245,3,1243,1,1246,Buyer,Accepted,Auto,83,17162
190,80,245,3,1243,1,1251,Seller,Replaced,Manual,NA,17163
50,81,245,3,1243,1,1256,Buyer,Expired,Manual,NA,17164
160,86,245,3,1243,1,1251,Seller,Replaced,Manual,NA,17167
110,86,245,3,1243,1,1255,Seller,Expired,Manual,NA,17168
80,86,245,3,1243,1,1240,Buyer,Expired,Manual,NA,17169
95,89,245,3,1243,1,1243,Seller,Expired,Manual,NA,17179
39,91,245,3,1243,1,1238,Buyer,Expired,Manual,NA,17181
180,92,245,3,1243,1,1251,Seller,Replaced,Manual,NA,17183
70,95,245,3,1243,1,1256,Buyer,Expired,Manual,NA,17186
170,96,245,3,1243,1,1251,Seller,Replaced,Manual,NA,17187
90,98,245,3,1243,1,1240,Buyer,Expired,Manual,NA,17191
160,101,245,3,1243,1,1251,Seller,Replaced,Manual,NA,17197
100,101,245,3,1243,1,1243,Seller,Accepted,Manual,100,17198
115,103,245,3,1243,1,1255,Seller,Expired,Manual,NA,17201
50,103,245,3,1243,1,1238,Buyer,Expired,Manual,NA,17202
70,106,245,3,1243,1,1256,Buyer,Expired,Manual,NA,17205
160,106,245,3,1243,1,1251,Seller,Replaced,Manual,NA,17206
100,110,245,3,1243,1,1240,Buyer,Replaced,Manual,NA,17208
100,110,245,3,1243,1,1240,Buyer,Accepted,Auto,100,17209
200,111,245,3,1243,1,1251,Seller,Replaced,Manual,NA,17211
55,113,245,3,1243,1,1238,Buyer,Expired,Manual,NA,17216
160,114,245,3,1243,1,1251,Seller,Expired,Manual,NA,17218
75,117,245,3,1243,1,1256,Buyer,Expired,Manual,NA,17223
115,119,245,3,1243,1,1255,Seller,Expired,Manual,NA,17225
20,4,245,3,1247,2,1240,Buyer,Expired,Manual,NA,17243
120,6,245,3,1247,2,1255,Seller,Expired,Manual,NA,17248
25,7,245,3,1247,2,1238,Buyer,Expired,Manual,NA,17249
50,7,245,3,1247,2,1256,Buyer,Expired,Manual,NA,17250
85,7,245,3,1247,2,1246,Buyer,Accepted,Manual,85,17252
75,8,245,3,1247,2,1239,Seller,Replaced,Manual,NA,17256
85,8,245,3,1247,2,1239,Seller,Accepted,Auto,85,17257
89,8,245,3,1247,2,1245,Seller,Expired,Manual,NA,17258
180,9,245,3,1247,2,1251,Seller,Replaced,Manual,NA,17259
90,9,245,3,1247,2,1243,Seller,Replaced,Manual,NA,17261
95,15,245,3,1247,2,1243,Seller,Replaced,Manual,NA,17272
40,16,245,3,1247,2,1240,Buyer,Expired,Manual,NA,17275
200,18,245,3,1247,2,1251,Seller,Replaced,Manual,NA,17277
120,19,245,3,1247,2,1255,Seller,Replaced,Manual,NA,17281
100,19,245,3,1247,2,1243,Seller,Expired,Manual,NA,17282
50,20,245,3,1247,2,1238,Buyer,Expired,Manual,NA,17283
89,20,245,3,1247,2,1252,Buyer,Expired,Manual,NA,17285
120,22,245,3,1247,2,1255,Seller,Replaced,Manual,NA,17287
190,23,245,3,1247,2,1251,Seller,Replaced,Manual,NA,17290
120,24,245,3,1247,2,1255,Seller,Expired,Manual,NA,17293
160,27,245,3,1247,2,1251,Seller,Replaced,Manual,NA,17298
55,27,245,3,1247,2,1240,Buyer,Expired,Manual,NA,17299
170,31,245,3,1247,2,1251,Seller,Replaced,Manual,NA,17306
67,31,245,3,1247,2,1252,Buyer,Expired,Manual,NA,17307
70,34,245,3,1247,2,1238,Buyer,Expired,Manual,NA,17309
110,35,245,3,1247,2,1243,Seller,Expired,Manual,NA,17312
190,35,245,3,1247,2,1251,Seller,Replaced,Manual,NA,17314
95,39,245,3,1247,2,1245,Seller,Expired,Manual,NA,17318
65,39,245,3,1247,2,1240,Buyer,Expired,Manual,NA,17319
160,40,245,3,1247,2,1251,Seller,Replaced,Manual,NA,17324
190,44,245,3,1247,2,1251,Seller,Replaced,Manual,NA,17328
56,47,245,3,1247,2,1252,Buyer,Expired,Manual,NA,17337
120,48,245,3,1247,2,1243,Seller,Expired,Manual,NA,17341
190,49,245,3,1247,2,1251,Seller,Replaced,Manual,NA,17344
80,49,245,3,1247,2,1238,Buyer,Expired,Manual,NA,17345
75,50,245,3,1247,2,1240,Buyer,Expired,Manual,NA,17350
200,54,245,3,1247,2,1251,Seller,Expired,Manual,NA,17356
93,55,245,3,1247,2,1245,Seller,Replaced,Manual,NA,17357
200,55,245,3,1247,2,1255,Seller,Expired,Manual,NA,17358
80,56,245,3,1247,2,1256,Buyer,Expired,Manual,NA,17360
110,60,245,3,1247,2,1245,Seller,Replaced,Manual,NA,17370
85,62,245,3,1247,2,1240,Buyer,Expired,Manual,NA,17375
200,64,245,3,1247,2,1251,Seller,Replaced,Manual,NA,17378
104,65,245,3,1247,2,1245,Seller,Expired,Manual,NA,17379
115,67,245,3,1247,2,1243,Seller,Expired,Manual,NA,17383
90,69,245,3,1247,2,1238,Buyer,Expired,Manual,NA,17386
130,70,245,3,1247,2,1251,Seller,Replaced,Manual,NA,17387
82,74,245,3,1247,2,1252,Buyer,Replaced,Manual,NA,17394
100,74,245,3,1247,2,1240,Buyer,Expired,Manual,NA,17395
140,74,245,3,1247,2,1251,Seller,Replaced,Manual,NA,17396
75,79,245,3,1247,2,1252,Buyer,Replaced,Manual,NA,17402
180,80,245,3,1247,2,1251,Seller,Replaced,Manual,NA,17403
120,83,245,3,1247,2,1243,Seller,Expired,Manual,NA,17406
80,83,245,3,1247,2,1256,Buyer,Expired,Manual,NA,17407
190,85,245,3,1247,2,1251,Seller,Replaced,Manual,NA,17411
45,85,245,3,1247,2,1252,Buyer,Expired,Manual,NA,17412
100,85,245,3,1247,2,1238,Buyer,Expired,Manual,NA,17413
100,89,245,3,1247,2,1240,Buyer,Accepted,Manual,100,17425
180,91,245,3,1247,2,1251,Seller,Replaced,Manual,NA,17432
90,97,245,3,1247,2,1256,Buyer,Expired,Manual,NA,17439
99,97,245,3,1247,2,1245,Seller,Replaced,Manual,NA,17440
100,97,245,3,1247,2,1245,Seller,Accepted,Auto,100,17441
115,98,245,3,1247,2,1243,Seller,Accepted,Manual,115,17446
170,99,245,3,1247,2,1251,Seller,Replaced,Manual,NA,17448
120,103,245,3,1247,2,1238,Buyer,Replaced,Manual,NA,17455
115,103,245,3,1247,2,1238,Buyer,Accepted,Auto,115,17456
200,105,245,3,1247,2,1255,Seller,Expired,Manual,NA,17459
190,107,245,3,1247,2,1251,Seller,Replaced,Manual,NA,17461
72,108,245,3,1247,2,1252,Buyer,Replaced,Manual,NA,17463
90,111,245,3,1247,2,1256,Buyer,Expired,Manual,NA,17467
200,115,245,3,1247,2,1251,Seller,Expired,Manual,NA,17472
64,116,245,3,1247,2,1252,Buyer,Expired,Manual,NA,17473
200,4,245,3,1251,3,1255,Seller,Expired,Manual,NA,17501
50,6,245,3,1251,3,1256,Buyer,Expired,Manual,NA,17507
75,6,245,3,1251,3,1240,Buyer,Expired,Manual,NA,17508
75,6,245,3,1251,3,1246,Buyer,Expired,Manual,NA,17509
100,7,245,3,1251,3,1243,Seller,Replaced,Manual,NA,17512
20,8,245,3,1251,3,1238,Buyer,Expired,Manual,NA,17513
200,8,245,3,1251,3,1251,Seller,Expired,Manual,NA,17514
80,8,245,3,1251,3,1239,Seller,Accepted,Manual,80,17515
115,13,245,3,1251,3,1243,Seller,Expired,Manual,NA,17521
108,15,245,3,1251,3,1255,Seller,Expired,Manual,NA,17523
85,16,245,3,1251,3,1252,Buyer,Replaced,Manual,NA,17528
80,16,245,3,1251,3,1252,Buyer,Accepted,Auto,80,17529
180,19,245,3,1251,3,1251,Seller,Replaced,Manual,NA,17533
75,19,245,3,1251,3,1240,Buyer,Expired,Manual,NA,17534
30,20,245,3,1251,3,1238,Buyer,Expired,Manual,NA,17536
83,22,245,3,1251,3,1246,Buyer,Expired,Manual,NA,17538
80,24,245,3,1251,3,1256,Buyer,Expired,Manual,NA,17543
120,26,245,3,1251,3,1243,Seller,Expired,Manual,NA,17545
96,27,245,3,1251,3,1245,Seller,Replaced,Manual,NA,17546
190,27,245,3,1251,3,1251,Seller,Replaced,Manual,NA,17547
100,31,245,3,1251,3,1245,Seller,Replaced,Manual,NA,17554
75,32,245,3,1251,3,1240,Buyer,Expired,Manual,NA,17560
180,34,245,3,1251,3,1251,Seller,Replaced,Manual,NA,17562
93,36,245,3,1251,3,1245,Seller,Replaced,Manual,NA,17567
85,36,245,3,1251,3,1246,Buyer,Expired,Manual,NA,17569
130,37,245,3,1251,3,1243,Seller,Replaced,Manual,NA,17570
50,37,245,3,1251,3,1238,Buyer,Expired,Manual,NA,17571
80,37,245,3,1251,3,1256,Buyer,Expired,Manual,NA,17572
150,43,245,3,1251,3,1251,Seller,Replaced,Manual,NA,17577
140,43,245,3,1251,3,1243,Seller,Replaced,Manual,NA,17578
103,43,245,3,1251,3,1245,Seller,Replaced,Manual,NA,17579
129,50,245,3,1251,3,1243,Seller,Replaced,Manual,NA,17598
75,50,245,3,1251,3,1238,Buyer,Expired,Manual,NA,17599
105,50,245,3,1251,3,1245,Seller,Replaced,Manual,NA,17600
75,51,245,3,1251,3,1240,Buyer,Expired,Manual,NA,17605
90,51,245,3,1251,3,1256,Buyer,Expired,Manual,NA,17606
160,52,245,3,1251,3,1251,Seller,Replaced,Manual,NA,17609
90,52,245,3,1251,3,1246,Buyer,Expired,Manual,NA,17610
106,57,245,3,1251,3,1245,Seller,Replaced,Manual,NA,17619
125,57,245,3,1251,3,1243,Seller,Expired,Manual,NA,17623
190,60,245,3,1251,3,1251,Seller,Replaced,Manual,NA,17629
108,62,245,3,1251,3,1245,Seller,Replaced,Manual,NA,17635
170,66,245,3,1251,3,1251,Seller,Replaced,Manual,NA,17643
99,66,245,3,1251,3,1245,Seller,Accepted,Manual,99,17644
110,66,245,3,1251,3,1255,Seller,Expired,Manual,NA,17645
75,67,245,3,1251,3,1240,Buyer,Expired,Manual,NA,17647
100,68,245,3,1251,3,1238,Buyer,Replaced,Manual,NA,17650
99,68,245,3,1251,3,1238,Buyer,Accepted,Auto,99,17651
