amount,time,game_id,game_iid,round_id,round_iid,player_id,side,status,type,matched_price,offer_db_id
800,3,257,5,1402,10,1481,Seller,Replaced,Manual,NA,25168
89,4,257,5,1402,10,1478,Buyer,Replaced,Manual,NA,25171
109,4,257,5,1402,10,1487,Seller,Expired,Manual,NA,25172
110,5,257,5,1402,10,1489,Seller,Expired,Manual,NA,25173
150,8,257,5,1402,10,1485,Seller,Replaced,Manual,NA,25174
110,8,257,5,1402,10,1473,Seller,Replaced,Manual,NA,25175
99,9,257,5,1402,10,1476,Buyer,Replaced,Manual,NA,25176
108,10,257,5,1402,10,1481,Seller,Expired,Manual,NA,25177
100,11,257,5,1402,10,1485,Seller,Accepted,Manual,100,25178
110,12,257,5,1402,10,1473,Seller,Replaced,Manual,NA,25179
95,12,257,5,1402,10,1478,Buyer,Replaced,Manual,NA,25180
100,13,257,5,1402,10,1484,Buyer,Accepted,Auto,100,25181
109,17,257,5,1402,10,1487,Seller,Expired,Manual,NA,25183
98,17,257,5,1402,10,1476,Buyer,Replaced,Manual,NA,25185
110,19,257,5,1402,10,1473,Seller,Replaced,Manual,NA,25190
109,19,257,5,1402,10,1489,Seller,Expired,Manual,NA,25192
99,20,257,5,1402,10,1478,Buyer,Expired,Manual,NA,25195
100,23,257,5,1402,10,1476,Buyer,Accepted,Manual,100,25201
107,23,257,5,1402,10,1481,Seller,Expired,Manual,NA,25202
110,23,257,5,1402,10,1473,Seller,Replaced,Manual,NA,25203
100,25,257,5,1402,10,1473,Seller,Accepted,Auto,100,25207
100,30,257,5,1402,10,1480,Buyer,Accepted,Manual,100,25213
100,31,257,5,1402,10,1478,Buyer,Expired,Manual,NA,25214
120,31,257,5,1402,10,1483,Seller,Expired,Manual,NA,25215
109,32,257,5,1402,10,1487,Seller,Replaced,Manual,NA,25222
109,34,257,5,1402,10,1489,Seller,Expired,Manual,NA,25225
1,35,257,5,1402,10,1482,Buyer,Replaced,Manual,NA,25228
100,35,257,5,1402,10,1487,Seller,Accepted,Auto,100,25230
106,39,257,5,1402,10,1481,Seller,Expired,Manual,NA,25235
5,40,257,5,1402,10,1482,Buyer,Replaced,Manual,NA,25237
99,42,257,5,1402,10,1478,Buyer,Replaced,Manual,NA,25239
107,44,257,5,1402,10,1489,Seller,Replaced,Manual,NA,25242
100,48,257,5,1402,10,1483,Seller,Accepted,Manual,100,25247
10,49,257,5,1402,10,1482,Buyer,Replaced,Manual,NA,25248
100,49,257,5,1402,10,1478,Buyer,Accepted,Auto,100,25250
107,53,257,5,1402,10,1489,Seller,Expired,Manual,NA,25254
106,54,257,5,1402,10,1481,Seller,Expired,Manual,NA,25256
70,58,257,5,1402,10,1482,Buyer,Replaced,Manual,NA,25260
80,63,257,5,1402,10,1482,Buyer,Replaced,Manual,NA,25263
106,64,257,5,1402,10,1489,Seller,Expired,Manual,NA,25264
90,66,257,5,1402,10,1482,Buyer,Replaced,Manual,NA,25267
105,68,257,5,1402,10,1481,Seller,Expired,Manual,NA,25270
88,71,257,5,1402,10,1482,Buyer,Replaced,Manual,NA,25272
78,75,257,5,1402,10,1482,Buyer,Replaced,Manual,NA,25275
89,77,257,5,1402,10,1482,Buyer,Replaced,Manual,NA,25277
105,79,257,5,1402,10,1489,Seller,Expired,Manual,NA,25278
94,81,257,5,1402,10,1482,Buyer,Replaced,Manual,NA,25282
105,81,257,5,1402,10,1481,Seller,Replaced,Manual,NA,25283
90,84,257,5,1402,10,1482,Buyer,Replaced,Manual,NA,25284
104,85,257,5,1402,10,1481,Seller,Expired,Manual,NA,25286
105,91,257,5,1402,10,1489,Seller,Expired,Manual,NA,25294
99,92,257,5,1402,10,1482,Buyer,Replaced,Manual,NA,25295
104,100,257,5,1402,10,1481,Seller,Expired,Manual,NA,25300
89,100,257,5,1402,10,1482,Buyer,Replaced,Manual,NA,25301
105,105,257,5,1402,10,1489,Seller,Expired,Manual,NA,25306
97,108,257,5,1402,10,1482,Buyer,Expired,Manual,NA,25310
103,112,257,5,1402,10,1481,Seller,Expired,Manual,NA,25314
105,120,257,5,1402,10,1489,Seller,Expired,Manual,NA,25318
103,124,257,5,1402,10,1481,Seller,Accepted,Manual,103,25323
103,126,257,5,1402,10,1482,Buyer,Accepted,Auto,103,25324
